SIGLA;NOME CURTO;NOME LONGO;DEFINIÄ«O
T_MULCHEFEFIF014;% de m∆es chefes de fam°lia sem fundamental completo e com filhos menores de 15 anos;Percentual de m∆es chefes de fam°lia, sem fundamental completo e com pelo menos um filho menor de 15 anos de idade;Raz∆o entre o n£mero de mulheres que s∆o respons†veis pelo domic°lio, n∆o tàm o ensino fundamental completo e tàm pelo menos 1 filho de idade inferior a 15 anos morando no domic°lio e o n£mero total de mulheres chefes de fam°lia multiplicado por 100. S∆o considerados apenas os domic°lios particulares permanentes.
T_NESTUDA_NTRAB_MMEIO;% de pessoas de 15 a 24 anos que n∆o estudam nem trabalham e s∆o vulner†veis Ö pobreza.; % de pessoas de 15 a 24 anos que n∆o estudam nem trabalham e s∆o vulner†veis Ö pobreza.;"Raz∆o entre as pessoas de 15 a 24 anos que n∆o estudam nem trabalham e s∆o vulner†veis Ö pobreza e a populaá∆o total nesta faixa et†ria multiplicado por 100. Define-se como vulner†veis Ö pobreza as pessoas que moram em domic°lios com renda per capita inferior a 1/2 sal†rio m°nimo de agosto de 2010. S∆o considerados apenas os domic°lios particulares permanentes.
"
T_OCUPDESLOC_1; % de pessoas vulner†veis Ö pobreza e que gastam mais de uma hora atÇ o trabalho;   % de pessoas em domic°lios vulner†veis Ö pobreza e que gastam mais de uma hora atÇ o trabalho;"Raz∆o entre as pessoas que vivem em domic°lios vulner†veis Ö pobreza (com renda per capita inferior a 1/2 sal†rio m°nimo de agosto de 2010) e que gastam mais de uma hora em deslocamento atÇ o local de trabalho e e o total de pessoas ocupadas multiplicado por 100. S∆o considerados apenas os domic°lios particulares permanentes e as pessoas com 18 anos de idade ou mais.
"
T_RMAXIDOSO;% de pessoas em domic°lios vulner†veis Ö pobreza e dependentes de idosos;% de pessoas em domic°lios vulner†veis Ö pobreza e dependentes de idosos;"Raz∆o entre as pessoas que vivem em domic°lios vulner†veis Ö pobreza (com renda per capita inferior a 1/2 sal†rio m°nimo de agosto de 2010) e nos quais a principal fonte de renda provÇm de moradores com 65 anos ou mais de idade e populaá∆o total residente em domic°lios particulares permanentes multiplicado por 100.
"
T_SLUZ;% de pessoas em domic°lios sem energia elÇtrica;   % de pessoas em domic°lios sem energia elÇtrica;"Raz∆o entre as pessoas que vivem em domic°lios sem energia elÇtrica e populaá∆o total residente em domic°lios particulares permanentes multiplicado por 100. 
"
HOMEM0A4;Populaá∆o masculina de 0 a 4 anos;Populaá∆o masculina de 0 a 4 anos de idade;Populaá∆o nesta faixa et†ria e do sexo masculino
HOMEM10A14;Populaá∆o masculina de 10 a 14 anos;Populaá∆o masculina de 10 a 14 anos de idade;Populaá∆o nesta faixa et†ria e do sexo masculino
HOMEM15A19;Populaá∆o masculina de 15 a 19 anos;Populaá∆o masculina de 15 a 19 anos de idade;Populaá∆o nesta faixa et†ria e do sexo masculino
HOMEM20A24;Populaá∆o masculina de 20 a 24 anos;Populaá∆o masculina de 20 a 24 anos de idade;Populaá∆o nesta faixa et†ria e do sexo masculino
HOMEM25A29;Populaá∆o masculina de 25 a 29 anos;Populaá∆o masculina de 25 a 29 anos de idade;Populaá∆o nesta faixa et†ria e do sexo masculino
HOMEM30A34;Populaá∆o masculina de 30 a 34 anos;Populaá∆o masculina de 30 a 34 anos de idade;Populaá∆o nesta faixa et†ria e do sexo masculino
HOMEM35A39;Populaá∆o masculina de 35 a 39 anos;Populaá∆o masculina de 35 a 39 anos de idade;Populaá∆o nesta faixa et†ria e do sexo masculino
HOMEM40A44;Populaá∆o masculina de 40 a 44 anos;Populaá∆o masculina de 40 a 44 anos de idade;Populaá∆o nesta faixa et†ria e do sexo masculino
HOMEM45A49;Populaá∆o masculina de 45 a 49 anos;Populaá∆o masculina de 45 a 49 anos de idade;Populaá∆o nesta faixa et†ria e do sexo masculino
HOMEM50A54;Populaá∆o masculina de 50 a 54 anos;Populaá∆o masculina de 50 a 54 anos de idade;Populaá∆o nesta faixa et†ria e do sexo masculino
HOMEM55A59;Populaá∆o masculina de 55 a 59 anos;Populaá∆o masculina de 55 a 59 anos de idade;Populaá∆o nesta faixa et†ria e do sexo masculino
HOMEM5A9;Populaá∆o masculina de 5 a 9 anos;Populaá∆o masculina de 5 a 9 anos de idade;Populaá∆o nesta faixa et†ria e do sexo masculino
HOMEM60A64;Populaá∆o masculina de 60 a 64 anos;Populaá∆o masculina de 60 a 64 anos de idade;Populaá∆o nesta faixa et†ria e do sexo masculino
HOMEM65A69;Populaá∆o masculina de 65 a 69 anos;Populaá∆o masculina de 65 a 69 anos de idade;Populaá∆o nesta faixa et†ria e do sexo masculino
HOMEM70A74;Populaá∆o masculina de 70 a 74 anos;Populaá∆o masculina de 70 a 74 anos de idade;Populaá∆o nesta faixa et†ria e do sexo masculino
HOMEM75A79;Populaá∆o masculina de 75 a 79 anos;Populaá∆o masculina de 75 a 79 anos de idade;Populaá∆o nesta faixa et†ria e do sexo masculino
HOMEMTOT;Populaá∆o residente masculina;Populaá∆o residente masculina;Populaá∆o total do sexo masculino
HOMENS80;Populaá∆o masculina com 80 anos e mais;Populaá∆o masculina com 80 anos e mais de idade;Populaá∆o nesta faixa et†ria e do sexo masculino
MULH0A4;Populaá∆o feminina de 0 a 4 anos;Populaá∆o feminina de 0 a 4 anos de idade;Populaá∆o nesta faixa et†ria e do sexo feminino
MULH10A14;Populaá∆o feminina de 10 a 14 anos;Populaá∆o feminina de 10 a 14 anos de idade;Populaá∆o nesta faixa et†ria e do sexo feminino
MULH15A19;Populaá∆o feminina de 15 a 19 anos;Populaá∆o feminina de 15 a 19 anos de idade;Populaá∆o nesta faixa et†ria e do sexo feminino
MULH20A24;Populaá∆o feminina de 20 a 24 anos;Populaá∆o feminina de 20 a 24 anos de idade;Populaá∆o nesta faixa et†ria e do sexo feminino
MULH25A29;Populaá∆o feminina de 25 a 29 anos;Populaá∆o feminina de 25 a 29 anos de idade;Populaá∆o nesta faixa et†ria e do sexo feminino
MULH30A34;Populaá∆o feminina de 30 a 34 anos;Populaá∆o feminina de 30 a 34 anos de idade;Populaá∆o nesta faixa et†ria e do sexo feminino
MULH35A39;Populaá∆o feminina de 35 a 39 anos;Populaá∆o feminina de 35 a 39 anos de idade;Populaá∆o nesta faixa et†ria e do sexo feminino
MULH40A44;Populaá∆o feminina de 40 a 44 anos;Populaá∆o feminina de 40 a 44 anos de idade;Populaá∆o nesta faixa et†ria e do sexo feminino
MULH45A49;Populaá∆o feminina de 45 a 49 anos;Populaá∆o feminina de 45 a 49 anos de idade;Populaá∆o nesta faixa et†ria e do sexo feminino
MULH50A54;Populaá∆o feminina de 50 a 54 anos;Populaá∆o feminina de 50 a 54 anos de idade;Populaá∆o nesta faixa et†ria e do sexo feminino
MULH55A59;Populaá∆o feminina de 55 a 59 anos;Populaá∆o feminina de 55 a 59 anos de idade;Populaá∆o nesta faixa et†ria e do sexo feminino
MULH5A9;Populaá∆o feminina de 5 a 9 anos;Populaá∆o feminina de 5 a 9 anos de idade;Populaá∆o nesta faixa et†ria e do sexo feminino
MULH60A64;Populaá∆o feminina de 60 a 64 anos;Populaá∆o feminina de 60 a 64 anos de idade;Populaá∆o nesta faixa et†ria e do sexo feminino
MULH65A69;Populaá∆o feminina de 65 a 69 anos;Populaá∆o feminina de 65 a 69 anos de idade;Populaá∆o nesta faixa et†ria e do sexo feminino
MULH70A74;Populaá∆o feminina de 70 a 74 anos;Populaá∆o feminina de 70 a 74 anos de idade;Populaá∆o nesta faixa et†ria e do sexo feminino
MULH75A79;Populaá∆o feminina de 75 a 79 anos;Populaá∆o feminina de 75 a 79 anos de idade;Populaá∆o nesta faixa et†ria e do sexo feminino
MULHER80;Populaá∆o feminina com 80 anos e mais;Populaá∆o feminina com 80 anos e mais de idade;Populaá∆o nesta faixa et†ria e do sexo feminino
MULHERTOT;Populaá∆o residente feminina;Populaá∆o residente feminina;Populaá∆o total do sexo feminino
PEA;PEA - 10 anos ou mais;Populaá∆o economicamente ativa de 10 anos ou mais de idade;Populaá∆o economicamente ativa. Corresponde ao n£mero de pessoas nessa faixa et†ria que, na semana de referància do Censo, encontravam-se ocupadas no mercado de trabalho ou que, encontrando-se desocupadas, tinham procurado trabalho no màs anterior Ö data da pesquisa. 
PEA1014;PEA - 10 a 14 anos;Populaá∆o economicamente ativa de 10 a 14 anos de idade;Populaá∆o economicamente ativa. Corresponde ao n£mero de pessoas nessa faixa et†ria que, na semana de referància do Censo, encontravam-se ocupadas no mercado de trabalho ou que, encontrando-se desocupadas, tinham procurado trabalho no màs anterior Ö data da pesquisa. 
PEA1517;PEA - 15 a 17 anos;Populaá∆o economicamente ativa de 15 a 17 anos de idade;Populaá∆o economicamente ativa. Corresponde ao n£mero de pessoas nessa faixa et†ria que, na semana de referància do Censo, encontravam-se ocupadas no mercado de trabalho ou que, encontrando-se desocupadas, tinham procurado trabalho no màs anterior Ö data da pesquisa. 
PEA18M;PEA - 18 anos ou mais;Populaá∆o economicamente ativa de 18 anos ou mais de idade;Populaá∆o economicamente ativa. Corresponde ao n£mero de pessoas nessa faixa et†ria que, na semana de referància do Censo, encontravam-se ocupadas no mercado de trabalho ou que, encontrando-se desocupadas, tinham procurado trabalho no màs anterior Ö data da pesquisa. 
PESO1;Populaá∆o de atÇ 1 ano;Populaá∆o de atÇ 1 ano de idade;Populaá∆o residente nessa faixa et†ria
PESO1114;Populaá∆o de 11 a 14 anos;Populaá∆o de 11 a 14 anos de idade;Populaá∆o residente nessa faixa et†ria
PESO1113;Populaá∆o de 11 a 13 anos;Populaá∆o de 11 a 13 anos de idade;Populaá∆o residente nessa faixa et†ria
PESO1214;Populaá∆o de 12 a 14 anos;Populaá∆o de 12 a 14 anos de idade;Populaá∆o residente nessa faixa et†ria
PESO13;Populaá∆o de 1 a 3 anos;Populaá∆o de 1 a 3 anos de idade;Populaá∆o residente nessa faixa et†ria
PESO15;Populaá∆o de 15 anos ou mais;Populaá∆o de 15 anos ou mais de idade;Populaá∆o residente nessa faixa et†ria
PESO1517;Populaá∆o de 15 a 17 anos;Populaá∆o de 15 a 17 anos de idade;Populaá∆o residente nessa faixa et†ria
PESO1524;Populaá∆o de 15 a 24 anos;Populaá∆o de 15 a 24 anos de idade;Populaá∆o residente nessa faixa et†ria
PESO1618;Populaá∆o de 16 a 18 anos;Populaá∆o de 16 a 18 anos de idade;Populaá∆o residente nessa faixa et†ria
PESO18;Populaá∆o de 18 anos ou mais;Populaá∆o de 18 anos ou mais de idade;Populaá∆o residente nessa faixa et†ria
Peso1820;Populaá∆o de 18 a 20 anos;Populaá∆o de 18 a 20 anos de idade;Populaá∆o residente nessa faixa et†ria
Peso1824;Populaá∆o de 18 a 24 anos;Populaá∆o de 18 a 24 anos de idade;Populaá∆o residente nessa faixa et†ria
Peso1921;Populaá∆o de 19 a 21 anos;Populaá∆o de 19 a 21 anos de idade;Populaá∆o residente nessa faixa et†ria
PESO25;Populaá∆o de 25 anos ou mais;Populaá∆o de 25 anos ou mais de idade;Populaá∆o residente nessa faixa et†ria
PESO4;Populaá∆o de 4 anos;Populaá∆o de 4 anos de idade;Populaá∆o residente nessa faixa et†ria
PESO5;Populaá∆o de 5 anos;Populaá∆o de 5 anos de idade;Populaá∆o residente nessa faixa et†ria
PESO6;Populaá∆o de 6 anos;Populaá∆o de 6 anos de idade;Populaá∆o residente nessa faixa et†ria
PESO610;Populaá∆o de 6 a 10 anos;Populaá∆o de 6 a 10 anos de idade;Populaá∆o residente nessa faixa et†ria
Peso617;Populaá∆o de 6 a 17 anos;Populaá∆o de 6 a 17 anos de idade;Populaá∆o residente nessa faixa et†ria
PESO65;Populaá∆o de 65 anos ou mais;Populaá∆o de 65 anos ou mais de idade;Populaá∆o residente nessa faixa et†ria
PESOM1014;Mulheres de 10 a 14 anos;Mulheres de 12 a 14 anos de idade;Populaá∆o residente nessa faixa et†ria e do sexo feminino
PESOM1517;Mulheres de 15 a 17 anos;Mulheres de 15 a 17 anos de idade;Populaá∆o residente nessa faixa et†ria e do sexo feminino
PESOM15M;Mulheres de 15 anos ou mais;Mulheres de 15 anos ou mais de idade;Populaá∆o residente nessa faixa et†ria e do sexo feminino
PESOM25M;Mulheres de 25 anos ou mais;Mulheres de 25 anos ou mais de idade;Populaá∆o residente nessa faixa et†ria e do sexo feminino
PESORUR;Populaá∆o rural;Populaá∆o rural;Populaá∆o residente na †rea rural
PESOTOT;Populaá∆o total;Populaá∆o total;Populaá∆o residente total
PESOURB;Populaá∆o urbana;Populaá∆o urbana;Populaá∆o residente na †rea urbana
PIA;Populaá∆o de 10 anos ou mais;Populaá∆o de 10 anos ou mais de idade;Populaá∆o residente nessa faixa et†ria
PIA1014;Populaá∆o de 10 a 14 anos;Populaá∆o de 10  a 14 anos de idade;Populaá∆o residente nessa faixa et†ria
PIA1517;Populaá∆o de 15 a 17 anos;Populaá∆o em idade ativa 15 a 17 anos;Populaá∆o residente nessa faixa et†ria
PIA18M;Populaá∆o de 18 anos ou mais;Populaá∆o de 18 anos ou mais em idade ativa;Populaá∆o residente nessa faixa et†ria
POP;Populaá∆o total em domic°lios particulares permanentes;Populaá∆o total que reside em domic°lios particulares permanentes;Populaá∆o residente em domic°lios particulares permanentes. Exclui os residentes em domic°lios coletivos, como pens‰es, hotÇis, pris‰es, quartÇis, hospitais. 
POPT;Populaá∆o total em domic°lios particulares permanentes, exceto com renda nula;Populaá∆o total que reside em domic°lios particulares permanentes, exceto os com renda nula;Refere-se Ö populaá∆o residente em domic°lios particulares permanentes, excetuando-se aqueles com renda nula. Populaá∆o de referància do ÷ndice de Theil-L.
I_ESCOLARIDADE;Sub°ndice de escolaridade - IDHM Educaá∆o;Sub°ndice de escolaridade fundamental da populaá∆o adulta - IDHM Educaá∆o;Sub°ndice selecionado para compor o IDHMEducaá∆o, representando o n°vel de escolaridade da populaá∆o adulta. ê obtido pelo indicador % de jovens e adultos com 18 anos ou mais com o fundamental completo.
I_FREQ_PROP;Sub°ndice de frequància escolar - IDHM Educaá∆o;Sub°ndice de frequància escolar da populaá∆o jovem - IDHM Educaá∆o;Sub°ndice selecionado para compor o IDHMEducaá∆o, representando a frequància de crianáas e jovens Ö escola em  sÇries adequadas Ö sua idade.  ê obtido atravÇs da mÇdia aritmÇtica simples de 4  indicadores:  % de crianáas de 5 a 6 anos na escola, % de  crianáas de 11 a 13 anos no 2ß ciclo do fundamental, % de jovens de 15 a 17 anos com o fundamental completo e % de jovens de 18 a 20 anos com o mÇdio completo. 
IDHM;IDHM;÷ndice de Desenvolvimento Humano Municipal;÷ndice de Desenvolvimento Humano Municipal. MÇdia geomÇtrica dos °ndices das dimens‰es Renda, Educaá∆o e Longevidade, com pesos iguais.
IDHM_ E;IDHM Educaá∆o;÷ndice de Desenvolvimento Humano Municipal - Dimens∆o Educaá∆o;÷ndice sintÇtico da dimens∆o Educaá∆o que Ç um dos 3 componentes do IDHM. ê obtido atravÇs da mÇdia geomÇtrica do sub°ndice de frequància de crianáas e jovens Ö escola, com peso de 2/3, e do sub°ndice de escolaridade da populaá∆o adulta, com peso de 1/3.
IDHM_L;IDHM Longevidade;÷ndice de Desenvolvimento Humano Municipal  - Dimens∆o Longevidade;÷ndice da dimens∆o Longevidade que Ç um dos 3 componentes do IDHM. ê obtido a partir do indicador Esperanáa de vida ao nascer, atravÇs da f¢rmula: [(valor observado do indicador) - (valor m°nimo)] / [(valor m†ximo) - (valor m°nimo)], onde os valores m°nimo e m†ximo s∆o 25 e 85 anos, respectivamente. 
IDHM_R;IDHM Renda;÷ndice de Desenvolvimento Humano Municipal - Dimens∆o Renda;÷ndice da dimens∆o Renda que Ç um dos 3 componentes do IDHM. ê obtido a partir do indicador Renda per capita, atravÇs da f¢rmula: [ln (valor observado do indicador) - ln (valor m°nimo)] / [ln (valor m†ximo) - ln (valor m°nimo)], onde os valores m°nimo e m†ximo s∆o R$ 8,00 e R$ 4.033,00 (a preáos de agosto de 2010). 
